,False,cmdty,d1,destination,dist,dist1,inout,nos,o1,o2,origin,rr,rr1,rr2,wt,wtpcr,commo_new
6763,,"""2911901""",BAKERSF,"DYERSBURG, TN",6.0,594.0,ORIGINATING,99.0,,,"LANDCO, CA",sjvr,,BNSF,89.0127546778,,"""19"""
6764,,"""2911901""",BAKERSF,"LAUREL, MS",6.0,642.0,ORIGINATING,107.0,,,"LANDCO, CA",sjvr,,BNSF,89.0127546778,,"""19"""
6765,,"""2912""",BAKERSF,"CULIACAN, SI",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6766,,"""2912""",BAKERSF,"TORRANCE, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6767,,"""2912""",BAKERSF,"TORRANCE, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6768,,"""2912""",BAKERSF,"LOS ANGELES HARBOR, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6769,,"""2912""",BAKERSF,"PEAVINE, NV",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6770,,"""2912""",BAKERSF,"EL SEGUNDO, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6771,,"""2912""",BAKERSF,"EL SEGUNDO, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6772,,"""2821132""",BAKERSF,"BOARDMAN, OR",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,75.1158375576,,"""24"""
6773,,"""2821132""",BAKERSF,"DOLORES, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,75.1158375576,,"""24"""
6774,,"""2821132""",BAKERSF,"AVON, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,75.1158375576,,"""24"""
6775,,"""2912""",BAKERSF,"REDDING, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6776,,"""2912""",BAKERSF,"WILMOT, AZ",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6777,,"""2912""",BAKERSF,"BENICIA, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6778,,"""2912""",BAKERSF,"YREKA, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6779,,"""2912""",BAKERSF,"AYER, WA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6780,,"""2912""",BAKERSF,"AYER, WA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6781,,"""2912""",BAKERSF,"MEXICALI, BJ",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6782,,"""2912""",BAKERSF,"MEXICALI, BJ",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6783,,"""2912""",BAKERSF,"BARSTOW, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6784,,"""2821132""",BAKERSF,"EDMONTON, AB",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,75.1158375576,,"""24"""
6785,,"""2821132""",BAKERSF,"EDMONTON, AB",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,75.1158375576,,"""24"""
6786,,"""2912""",BAKERSF,"FIDALGO, WA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6787,,"""2912""",BAKERSF,"RICHMOND, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6788,,"""2912""",BAKERSF,"RICHMOND, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6789,,"""2912""",BAKERSF,"SALT LAKE CITY, UT",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6790,,"""2912""",BAKERSF,"WILMINGTON, CA",16.6,16.6,ORIGINATING,1.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6791,,"""2912""",BAKERSF,"BUMSTEAD, AZ",16.6,33.2,ORIGINATING,2.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6792,,"""2912""",BAKERSF,"FLUHR, CA",16.6,33.2,ORIGINATING,2.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6793,,"""2912""",BAKERSF,"SALINAS, CA",16.6,33.2,ORIGINATING,2.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6794,,"""2912""",BAKERSF,"AVON, CA",16.6,33.2,ORIGINATING,2.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6795,,"""2912""",BAKERSF,"SALT LAKE CITY, UT",16.6,33.2,ORIGINATING,2.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6796,,"""2912""",BAKERSF,"AVON, CA",16.6,33.2,ORIGINATING,2.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6797,,"""2912""",BAKERSF,"OAKDALE, CA",16.6,33.2,ORIGINATING,2.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6798,,"""2912""",BAKERSF,"YREKA, CA",16.6,33.2,ORIGINATING,2.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6799,,"""2912""",BAKERSF,"SAN PEDRO, CA",16.6,33.2,ORIGINATING,2.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6800,,"""2912""",BAKERSF,"FIDALGO, WA",16.6,33.2,ORIGINATING,2.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6801,,"""2912""",BAKERSF,"ETIWANDA, CA",16.6,49.8,ORIGINATING,3.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6802,,"""2912""",BAKERSF,"VIVIAN, NV",16.6,49.8,ORIGINATING,3.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6803,,"""2912""",BAKERSF,"LONE STAR, CA",16.6,49.8,ORIGINATING,3.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6804,,"""2912""",BAKERSF,"LOS ANGELES HARBOR, CA",16.6,49.8,ORIGINATING,3.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6805,,"""2912""",BAKERSF,"GIRVAN, CA",16.6,49.8,ORIGINATING,3.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6806,,"""2912""",BAKERSF,"MODESTO, CA",16.6,49.8,ORIGINATING,3.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6807,,"""2912""",BAKERSF,"ZAMORA, SO",16.6,49.8,ORIGINATING,3.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6808,,"""2912""",BAKERSF,"RICHMOND, CA",16.6,49.8,ORIGINATING,3.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6809,,"""2912""",BAKERSF,"FIDALGO, WA",16.6,66.4,ORIGINATING,4.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6810,,"""2912""",BAKERSF,"LANDCO, CA",16.6,66.4,ORIGINATING,4.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6811,,"""2912""",BAKERSF,"PEAVINE, NV",16.6,66.4,ORIGINATING,4.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6812,,"""2912""",BAKERSF,"SALT LAKE CITY, UT",16.6,66.4,ORIGINATING,4.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6813,,"""2912""",BAKERSF,"WILMINGTON, CA",16.6,66.4,ORIGINATING,4.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6814,,"""2912""",BAKERSF,"WILMINGTON, CA",16.6,83.0,ORIGINATING,5.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6815,,"""2912""",BAKERSF,"WILMINGTON, CA",16.6,83.0,ORIGINATING,5.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6816,,"""2912""",BAKERSF,"ALBUQUERQUE, NM",16.6,83.0,ORIGINATING,5.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6817,,"""2912""",BAKERSF,"PANTHER, NV",16.6,83.0,ORIGINATING,5.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6818,,"""2912""",BAKERSF,"OROVILLE, CA",16.6,83.0,ORIGINATING,5.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6819,,"""2912""",BAKERSF,"ZAMORA, SO",16.6,83.0,ORIGINATING,5.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6820,,"""2912""",BAKERSF,"GIRVAN, CA",16.6,116.2,ORIGINATING,7.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6821,,"""2912""",BAKERSF,"DOLORES, CA",16.6,116.2,ORIGINATING,7.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6822,,"""2821132""",BAKERSF,"AVON, CA",16.6,116.2,ORIGINATING,7.0,,,"ROGAS, CA",sjvr,,UP  ,75.1158375576,,"""24"""
6823,,"""2912""",BAKERSF,"CULIACAN, SI",16.6,116.2,ORIGINATING,7.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6824,,"""2912""",BAKERSF,"WEST SACRAMENTO, CA",16.6,116.2,ORIGINATING,7.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6825,,"""2912""",BAKERSF,"DARLING, AZ",16.6,132.8,ORIGINATING,8.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6826,,"""2912""",BAKERSF,"OAKDALE, CA",16.6,132.8,ORIGINATING,8.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6827,,"""2912""",BAKERSF,"AYER, WA",16.6,132.8,ORIGINATING,8.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6828,,"""2821132""",BAKERSF,"EDMONTON, AB",16.6,132.8,ORIGINATING,8.0,,,"ROGAS, CA",sjvr,,UP  ,75.1158375576,,"""24"""
6829,,"""2821132""",BAKERSF,"DOLORES, CA",16.6,149.4,ORIGINATING,9.0,,,"ROGAS, CA",sjvr,,UP  ,75.1158375576,,"""24"""
6830,,"""2912""",BAKERSF,"PASCUALITOS, BJ",16.6,149.4,ORIGINATING,9.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6831,,"""2912""",BAKERSF,"FIDALGO, WA",16.6,166.0,ORIGINATING,10.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6832,,"""2821132""",BAKERSF,"EAST EDMONTON, AB",16.6,166.0,ORIGINATING,10.0,,,"ROGAS, CA",sjvr,,BNSF,75.1158375576,,"""24"""
6833,,"""2912""",BAKERSF,"DARWIN, NV",16.6,166.0,ORIGINATING,10.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6834,,"""2821132""",BAKERSF,"BOARDMAN, OR",16.6,166.0,ORIGINATING,10.0,,,"ROGAS, CA",sjvr,,UP  ,75.1158375576,,"""24"""
6835,,"""2912""",BAKERSF,"OAKDALE, CA",16.6,166.0,ORIGINATING,10.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6836,,"""2912""",BAKERSF,"SUISUN FAIRFIELD, CA",16.6,166.0,ORIGINATING,10.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6837,,"""2912""",BAKERSF,"AVON, CA",16.6,182.6,ORIGINATING,11.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6838,,"""2912""",BAKERSF,"FIDALGO, WA",16.6,199.2,ORIGINATING,12.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6839,,"""2912""",BAKERSF,"SALT LAKE CITY, UT",16.6,215.8,ORIGINATING,13.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6840,,"""2912""",BAKERSF,"BENICIA, CA",16.6,249.0,ORIGINATING,15.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6841,,"""2912""",BAKERSF,"AVON, CA",16.6,282.2,ORIGINATING,17.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6842,,"""2912""",BAKERSF,"BENICIA, CA",16.6,282.2,ORIGINATING,17.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6843,,"""2912""",BAKERSF,"WILMOT, AZ",16.6,298.8,ORIGINATING,18.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6844,,"""2912""",BAKERSF,"DOLORES, CA",16.6,298.8,ORIGINATING,18.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6845,,"""2912""",BAKERSF,"PASCUALITOS, BJ",16.6,315.4,ORIGINATING,19.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6846,,"""2821132""",BAKERSF,"AVON, CA",16.6,348.6,ORIGINATING,21.0,,,"ROGAS, CA",sjvr,,UP  ,75.1158375576,,"""24"""
6847,,"""2912""",BAKERSF,"YREKA, CA",16.6,448.2,ORIGINATING,27.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6848,,"""2912""",BAKERSF,"FIDALGO, WA",16.6,531.2,ORIGINATING,32.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6849,,"""2912""",BAKERSF,"TIJUANA, BJ",16.6,713.8,ORIGINATING,43.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6850,,"""2912""",BAKERSF,"PASCUALITOS, BJ",16.6,863.2,ORIGINATING,52.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6851,,"""2912""",BAKERSF,"MEXICALI, BJ",16.6,863.2,ORIGINATING,52.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6852,,"""2912""",BAKERSF,"SALT LAKE CITY, UT",16.6,879.8,ORIGINATING,53.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6853,,"""2912""",BAKERSF,"TIJUANA, BJ",16.6,1195.2,ORIGINATING,72.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6854,,"""2912""",BAKERSF,"EL SEGUNDO, CA",16.6,1444.2,ORIGINATING,87.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6855,,"""2912""",BAKERSF,"WILMINGTON, CA",16.6,1577.0,ORIGINATING,95.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6856,,"""2912""",BAKERSF,"AVON, CA",16.6,1792.8,ORIGINATING,108.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6857,,"""2821132""",BAKERSF,"AVON, CA",16.6,2689.2,ORIGINATING,162.0,,,"ROGAS, CA",sjvr,,UP  ,75.1158375576,,"""24"""
6858,,"""2912""",BAKERSF,"RICHMOND, CA",16.6,2855.2,ORIGINATING,172.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6859,,"""2912""",BAKERSF,"BENICIA, CA",16.6,2971.4,ORIGINATING,179.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6860,,"""2912""",BAKERSF,"TORRANCE, CA",16.6,3286.8,ORIGINATING,198.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6861,,"""2912""",BAKERSF,"TIJUANA, BJ",16.6,4648.0,ORIGINATING,280.0,,,"ROGAS, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6862,,"""2912""",BAKERSF,"WILMOT, AZ",16.6,7370.4,ORIGINATING,444.0,,,"ROGAS, CA",sjvr,,UP  ,56.3963105573,,"""19"""
6863,,"""2912""",BAKERSF,"RICHMOND, CA",5.2,104.0,ORIGINATING,20.0,,,"SACO, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6864,,"""2912""",BAKERSF,"EL SEGUNDO, CA",5.2,104.0,ORIGINATING,20.0,,,"SACO, CA",sjvr,,BNSF,56.3963105573,,"""19"""
6865,,"""2911791""",BAKERSF,"SASKATOON, SK",4.3,12.9,ORIGINATING,3.0,,,"SEGURO, CA",sjvr,,BNSF,85.8430641026,,"""18"""
6866,,"""2911791""",BAKERSF,"KAMLOOPS, BC",4.3,25.8,ORIGINATING,6.0,,,"SEGURO, CA",sjvr,,BNSF,85.8430641026,,"""18"""
6867,,"""2911791""",BAKERSF,"KAMLOOPS, BC",4.3,34.4,ORIGINATING,8.0,,,"SEGURO, CA",sjvr,,BNSF,85.8430641026,,"""18"""
6868,,"""2911791""",BAKERSF,"HALSTEAD, KS",4.3,43.0,ORIGINATING,10.0,,,"SEGURO, CA",sjvr,,BNSF,85.8430641026,,"""18"""
6869,,"""2911791""",BAKERSF,"MANSFIELD, OH",4.3,47.3,ORIGINATING,11.0,,,"SEGURO, CA",sjvr,,BNSF,85.8430641026,,"""18"""
6870,,"""2911791""",BAKERSF,"DENVER, CO",4.3,55.9,ORIGINATING,13.0,,,"SEGURO, CA",sjvr,,BNSF,85.8430641026,,"""18"""
6871,,"""3444165""",BAKERSF,"NEW WESTMINSTER, BC",20.3,20.3,ORIGINATING,1.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6872,,"""3444165""",BAKERSF,"YAKIMA, WA",20.3,20.3,ORIGINATING,1.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6873,,"""3444165""",BAKERSF,"DALLAS, TX",20.3,20.3,ORIGINATING,1.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6874,,"""3444165""",BAKERSF,"TACOMA, WA",20.3,20.3,ORIGINATING,1.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6875,,"""3444165""",BAKERSF,"OROVILLE, WA",20.3,20.3,ORIGINATING,1.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6876,,"""3444165""",BAKERSF,"TACOMA, WA",20.3,20.3,ORIGINATING,1.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6877,,"""3444165""",BAKERSF,"BILLINGS, MT",20.3,20.3,ORIGINATING,1.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6878,,"""3444165""",BAKERSF,"BILLINGS, MT",20.3,20.3,ORIGINATING,1.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6879,,"""3444165""",BAKERSF,"GREENVILLE, SC",20.3,20.3,ORIGINATING,1.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6880,,"""3444165""",BAKERSF,"OROVILLE, WA",20.3,20.3,ORIGINATING,1.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6881,,"""3444165""",BAKERSF,"OROVILLE, WA",20.3,40.6,ORIGINATING,2.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6882,,"""3444165""",BAKERSF,"PASCO, WA",20.3,60.9,ORIGINATING,3.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6883,,"""3444165""",BAKERSF,"NORTH PORTLAND, OR",20.3,60.9,ORIGINATING,3.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6884,,"""3444165""",BAKERSF,"GREENVILLE, SC",20.3,81.2,ORIGINATING,4.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6885,,"""3444165""",BAKERSF,"NORTH PORTLAND, OR",20.3,81.2,ORIGINATING,4.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6886,,"""3444165""",BAKERSF,"FT WORTH, TX",20.3,101.5,ORIGINATING,5.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6887,,"""3444165""",BAKERSF,"DALLAS, TX",20.3,101.5,ORIGINATING,5.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6888,,"""3444165""",BAKERSF,"DALLAS, TX",20.3,101.5,ORIGINATING,5.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6889,,"""3444165""",BAKERSF,"NORTH PORTLAND, OR",20.3,101.5,ORIGINATING,5.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6890,,"""3444165""",BAKERSF,"FT WORTH, TX",20.3,101.5,ORIGINATING,5.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6891,,"""3444165""",BAKERSF,"TACOMA, WA",20.3,121.8,ORIGINATING,6.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6892,,"""3444165""",BAKERSF,"GREENVILLE, SC",20.3,142.1,ORIGINATING,7.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6893,,"""3444165""",BAKERSF,"GREENVILLE, SC",20.3,162.4,ORIGINATING,8.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6894,,"""3444165""",BAKERSF,"BILLINGS, MT",20.3,182.7,ORIGINATING,9.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6895,,"""3444165""",BAKERSF,"NEW WESTMINSTER, BC",20.3,182.7,ORIGINATING,9.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6896,,"""3444165""",BAKERSF,"FT WORTH, TX",20.3,487.2,ORIGINATING,24.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6897,,"""3444165""",BAKERSF,"NEW WESTMINSTER, BC",20.3,710.5,ORIGINATING,35.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6898,,"""3444165""",BAKERSF,"FT WORTH, TX",20.3,1218.0,ORIGINATING,60.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6899,,"""3444165""",BAKERSF,"TACOMA, WA",20.3,2314.2,ORIGINATING,114.0,,,"SHAFTER, CA",sjvr,,BNSF,105.977535061,,"""33"""
6900,,"""3481328""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"FRANKLIN, PA",sjvr,BNSF,,86.4734,,"""33"""
6901,,"""3315565""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"SOMERVILLE, TX",sjvr,BNSF,,61.5598979592,,"""33"""
6902,,"""3315565""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"SOMERVILLE, TX",sjvr,BNSF,,61.5598979592,,"""33"""
6903,,"""2499110""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"NORTH BATTLEFORD, SK",sjvr,BNSF,,91.1388547855,,"""26"""
6904,,"""2812563""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"CULBERTSON, NE",sjvr,BNSF,,98.8052307692,,"""22"""
6905,,"""3312468""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"CORTAZAR, GJ",sjvr,BNSF,,73.5367631579,,"""32"""
6906,,"""3315565""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"SOMERVILLE, TX",sjvr,BNSF,,61.5598979592,,"""33"""
6907,,"""3312468""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"CORTAZAR, GJ",sjvr,BNSF,,73.5367631579,,"""32"""
6908,,"""3312468""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"CORTAZAR, GJ",sjvr,BNSF,,73.5367631579,,"""32"""
6909,,"""3312639""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"SANTA FE, VL",sjvr,BNSF,,84.0344561404,,"""32"""
6910,,"""3499437""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"BIRMINGHAM, AL",sjvr,BNSF,,79.33790625,,"""33"""
6911,,"""2912""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"HUTCHINSON, KS",sjvr,BNSF,,56.3963105573,,"""19"""
6912,,"""3315565""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"SOMERVILLE, TX",sjvr,BNSF,,61.5598979592,,"""33"""
6913,,"""2912""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"RIVERBANK, CA",sjvr,BNSF,,56.3963105573,,"""19"""
6914,,"""2912""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"WEST SACRAMENTO, CA",sjvr,BNSF,,56.3963105573,,"""19"""
6915,,"""2912""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"WILMINGTON, CA",sjvr,BNSF,,56.3963105573,,"""19"""
6916,,"""3312528""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"ARMOREL, AR",sjvr,BNSF,,82.750671875,,"""32"""
6917,,"""3481328""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"FRANKLIN, PA",sjvr,BNSF,,86.4734,,"""33"""
6918,,"""2499110""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"JEFFERSON, TX",sjvr,BNSF,,91.1388547855,,"""26"""
6919,,"""2491310""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"CLATSKANIE, OR",sjvr,BNSF,,103.09685512,,"""26"""
6920,,"""2879958""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"EAST BILLINGS MRL, MT",sjvr,BNSF,,88.2,,"""22"""
6921,,"""2491310""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"KENSHAW BAUMAN, OR",sjvr,BNSF,,103.09685512,,"""26"""
6922,,"""3312639""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"BAKERSFIELD, CA",sjvr,BNSF,,84.0344561404,,"""32"""
6923,,"""3499437""",,"BAKERSFIELD, CA",1.0,1.0,TERMINATING,1.0,BAKERSF,,"HOUSTON, TX",sjvr,BNSF,,91.4316666667,,"""33"""
